Epoch,Training_Loss,Training_Accuracy,Validation_Loss,Validation_Accuracy,Training_Time,Validation_Time
1,0.6931293573580868,0.5444302267718771,0.6896925212783228,0.5505438259756884,0:13:21,0:02:09
2,0.6901514416858061,0.5466339660197623,0.6882984397583716,0.5505438259756884,0:12:15,0:01:47
3,0.6898019875982316,0.5490509703561529,0.6881256857440019,0.5505438259756884,0:12:15,0:01:47
4,0.6897135806454857,0.5458875382099948,0.6880552877391368,0.5505438259756884,0:12:16,0:01:47
5,0.6894324366460097,0.5495485888959974,0.6883767157964652,0.5505438259756884,0:12:17,0:01:47
6,0.6893554297584693,0.5493353238074927,0.6880290846907017,0.5505438259756884,0:12:17,0:01:47
7,0.6893359741299715,0.5477713798251224,0.6880292777670398,0.5505438259756884,0:12:17,0:01:47
8,0.6890230063666004,0.5474159380109475,0.6881436066450557,0.5505438259756884,0:12:17,0:01:47
9,0.6891102131101007,0.5491931470818229,0.6880291626381706,0.5505438259756884,0:12:17,0:01:47
10,0.6889236986408307,0.5480557332764622,0.6880338228595463,0.5505438259756884,0:12:17,0:01:48
11,0.6888636945343445,0.5488377052676474,0.6881548364575826,0.5505438259756884,0:12:18,0:01:47
12,0.688912619568692,0.5496196772588327,0.6880316380423304,0.5505438259756884,0:12:17,0:01:48
13,0.688607017923759,0.5496196772588328,0.6880556736630045,0.5505438259756884,0:12:17,0:01:47
14,0.6886587794159084,0.5489087936304827,0.6881427432738736,0.5505438259756884,0:12:17,0:01:47
15,0.6886127895957043,0.5496552214402503,0.6881034082506073,0.5505438259756884,0:12:17,0:01:47
16,0.6884904061459,0.5496552214402501,0.6881132081236812,0.5505438259756884,0:12:17,0:01:47
17,0.6885140581562158,0.5496552214402503,0.6881803838549252,0.5505438259756884,0:12:17,0:01:47
18,0.6884618067339707,0.5496552214402503,0.6880745195991629,0.5505438259756884,0:12:17,0:01:47
19,0.6882528210911677,0.5496552214402503,0.6882300226641098,0.5505438259756884,0:12:17,0:01:47
20,0.6884548422827043,0.5496552214402503,0.6880296249078469,0.5505438259756884,0:12:17,0:01:47
